ID	Order	Family	Species	Latitude	Longtitude	Image URL	Citation	Locality	Year	Author	Wiki URL
1	Monotremata	Tachyglossidae	Zaglossus attenboroughi	-2.53	140.63	http://www.charlottezoologicalpark.org/rteimages/Long-beaked-echidna.jpg	Mammalia 62:387	I	1998	Flannery and Groves	http://en.wikipedia.org/wiki/Sir_David%27s_long-beaked_echidna
2	Didelphimorphia	Didelphidae	Gracilinanus ignitus	-23.63	-64.47	http://t3.gstatic.com/images?q=tbn:ANd9GcQuuw1VZTUCh2ldhabpzTcl3d7kKFSVW6CAF9o0zsovNbEM0t1A	J. Mammal 83:825	C	2002	Diaz, Flores, and Barquez	http://eu.wikipedia.org/wiki/Gracilinanus_ignitus
3	Didelphimorphia	Didelphidae	Hyladelphys kalinowskii	-13.5	-70.92	http://www.sciencephoto.com/image/106771/large/C0042558-Kalinowski_s_Mouse_Opossum-SPL.jpg	Fieldiana Zool., n.s., 70:37	C	1992	(Hershkovitz)	http://en.wikipedia.org/wiki/Kalinowski%27s_mouse_opossum
4	Didelphimorphia	Didelphidae	Marmosops creightoni	-16.12	-68.08	http://www.technogypsie.com/photogallery/2011/apr/041511/JPEG/041511-047.jpg	Am. Mus. Novit. 3466:11	C	2004	Voss, Tarifa, and  Yensen 2004	
5	Didelphimorphia	Didelphidae	Monodelphis reigi	5.97	-61.42	http://content62.eol.org/content/2011/11/25/01/54453_88_88.jpg	Mem. Fund. La Salle Cienc.  Nat. 159-160:9	C	2004	Lew and Pérez- Hernández	
6	Didelphimorphia	Didelphidae	Monodelphis ronaldi	-11.93	-71.28		Mamm. Biol. 69:146	C	2004	Solari	
7	Didelphimorphia	Didelphidae	Philander deltae	10	-62.82	http://www.google.co.uk/imgres?q=Philander+deltae&hl=en&gbv=2&tbm=isch&tbnid=ahwoxVgO1rvNbM:&imgrefurl=http://mamiferosdomundo.blogspot.com/2011/07/familia-didelphidae.html&docid=7VfQtD718bnzrM&imgurl=http://4.bp.blogspot.com/-ISbWXMAiifQ/ThGsGgwxuDI/AAAAAAAADCY/-kBQ4P8W6VY/s1600/CaluPhi5.jpg&w=561&h=362&ei=bWpGT8ltwsnRBbqf6akO&zoom=1&biw=1280&bih=837	J. Mammal.  87:224	C	2006	Lew, Perez- Hernandez, and  Ventura	
8	Didelphimorphia	Didelphidae	Philander mondolfii	8	-61.5	?? same?	J. Mammal.  87:229	C	2006	Lew, Perez- Hernandez, and  Ventura	
9	Paucituberculata	Caenolestidae	Caenolestes condorensis	-2.27	-78.73	http://www.nysm.nysed.gov/mammalsrevealed/species/images/new-shrew3.jpg	J. Mammal. 77:42	C	1996	Albuja and Patterson	
10	Dasyuromorphia	Dasyuridae	Myoictis leucura	-6.28	142.75		Rec. Aust. Mus. 57:334	I	2005	Woolley	
11	Dasyuromorphia	Dasyuridae	Pseudantechinus roryi	-21.61	118	http://t1.gstatic.com/images?q=tbn:ANd9GcQUop4Guh6-sP9FGVU2xJnCBocIVGQTrJ7hcUDRNeD6XXyCizUyda3uGld7	Rec. W. Aust. Mus. 20:125	C	2000	Cooper, Aplin and Adams	
12	Dasyuromorphia	Dasyuridae	Antechinus agilis	-22.19	148.84	http://www.estherbeaton.com/stock/CuteFurry/img/JWAAJ-1640.jpg	Aust. J. Zool.  46:5	C	1998	Dickman, Parnaby, Crowther and King	
13	Dasyuromorphia	Dasyuridae	Antechinus subtropicus	-28.22	152.42		Mem. Qld. Mus. 45:613	C	2000	Van Dyck and Crowther	
14	Dasyuromorphia	Dasyuridae	Sminthopsis bindi	-14.5	132.75	http://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Sminthopsis_murina.jpg/220px-Sminthopsis_murina.jpg	Mem. Qld.  Mus. 37:312	C	1994	Van Dyck, Woinarski and Press	
15	Dasyuromorphia	Dasyuridae	Sminthopsis boullangerensis	-30.3	115.03		Aust. J. Zool.  47:220	I	1999	Crowther, Dickman and Lynam	
16	Peramelemorphia	Peramelidae	Microperoryctes aplini	-1.38	133.97		J. Zool. 264:117	I	2004	Helgen and Flannery	
17	Diprotodontia	Phalangeridae	Phalanger alexandrae	-0.08	129.42	http://3.bp.blogspot.com/-fBDMwrgeJXY/Tg51Y05rEQI/AAAAAAAAC6o/VLH3mg2TcCk/s1600/Cuscus3.jpg	Aust. Mammal. 18:42	I	1995	Flannery and Boeadi	
18	Diprotodontia	Phalangeridae	Phalanger matabiru	0.83	127.3		Aust. Mammal. 18:40	I	1995	Flannery and Boeadi	
19	Diprotodontia	Phalangeridae	Spilocuscus wilsoni	-0.87	135		J. Mammal. 85:826	I	2004	Helgen and Flannery	
20	Diprotodontia	Phalangeridae	Trichosurus cunninghami	-37.33	145.53		Aust. J. Zool.  50:17	C	2002	Lindemayer, Dubach and Viggers	
21	Diprotodontia	Macropodidae	Dendrolagus mbaiso	-4.08	137.1	http://alamendah.files.wordpress.com/2009/08/dendrolagus-mbaiso.jpg	Mammalia  59:66	I	1995	Flannery, Boeadi and Szalay	
22	Diprotodontia	Macropodidae	Petrogale coenensis	-13.78	143.07	http://awsassets.panda.org/img/yellowfootedrockwallaby_364827.jpg	Aust. J. Zool. 40:621	C	1992	Eldredge and Close	
23	Diprotodontia	Macropodidae	Petrogale mareeba	-17.1	144.38		Aust. J. Zool. 40:619	C	1992	Eldredge and Close	
24	Diprotodontia	Macropodidae	Petrogale sharmani	-18.87	145.73		Aust. J. Zool. 40:618	C	1992	Eldredge and Close	
25	Diprotodontia	Macropodidae	Thylogale calabyi	-8.41	147.38		Aust. Mammal. 15:18	I	1992	Eldredge and Close	
26	Afrosoricida	Tenrecidae	Microgale fotsifotsy	-12.48	49.17		Bull. Am. Mus. Nat. Hist. 63:2	I	1997	Jenkins, Raxworthy and Nussbaum	
27	Afrosoricida	Tenrecidae	Microgale gymnorhyncha	-22.19	46.97		Fieldiana Zool.  n.s. 85:211	I	1996	Jenkins, Goodman and Raxworthy	
28	Afrosoricida	Tenrecidae	Microgale jenkinsae	-22.77	43.52		Proc. Biol. Soc. Wash. 117:253	I	2004	Goodman and Soarimalala	
29	Afrosoricida	Tenrecidae	Microgale monticola	-14.73	49.43		Fieldiana Zool. n.s. 90:149	I	1998	Goodman and Jenkins	
30	Afrosoricida	Tenrecidae	Microgale nasoloi	-22.46	44.84		Bull. Nat. Hist. Mus. Lond.  (Zool.) 65:156	I	1999	Jenkins and  Goodman	
31	Afrosoricida	Tenrecidae	Microgale soricoides	-18.85	48.45		Am. Mus. Novit. 3067:2	I	1993	Jenkins	
32	Afrosoricida	Chrysochloridae	Amblysomus robustus	-25.3	30.13		Mammalia 64:42	C	2000	Bronner	
33	Cingulata	Dasypodidae	Dasypus yepesi	-23.07	-64.92		Mastozool. Trop. 2:7	C	1995	Vizcaíno	
34	Pilosa	Bradypodidae	Bradypus pygmaeus	9.1	-81.55		Proc. Biol. Soc. Wash. 114:17	I	2001	Anderson and Handley	
35	Primates	Cheirogaleidae	Cheirogaleus minusculus	-20.52	47.32		Int. J. Primatol.  21:960	I	2000	Groves	
36	Primates	Cheirogaleidae	Cheirogaleus ravus	-18.16	49.38		Int. J. Primatol. 21:960	I	2000	Groves	
37	Primates	Cheirogaleidae	Microcebus berthae	-22.07	44.65		Int. J. Primatol.  21:1001	I	2000	Rasoloarison, Goodman and  Ganzhorn	
38	Primates	Cheirogaleidae	Microcebus jollyae	-21.38	47.87		Int. J. Primatol. 27:382	I	2006	Louis et al.	
39	Primates	Cheirogaleidae	Microcebus mittermeieri	-14.8	49.47		Int. J. Primatol. 27:381	I	2006	Louis et al.	
40	Primates	Cheirogaleidae	Microcebus ravelobensis	-16.58	46.87		Primate Eye 63:26	I	1997	Zimmermann, Ehresmann, Zietemann, Radespiel, Randrianambinina, and Rakotoarison	
41	Primates	Cheirogaleidae	Microcebus sambiranensis	-14.03	48.27		Int. J. Primatol. 21:982	I	2000	Rasoloarison, Goodman and  Ganzhorn	
42	Primates	Cheirogaleidae	Microcebus simmoni	-17.93	49.2		Int. J. Primatol. 27:383	I	2006	Louis et al.	
43	Primates	Cheirogaleidae	Microcebus tavaratra	-13.08	49.1		Int. J. Primatol.  21:977	I	2000	Rasoloarison, Goodman and  Ganzhorn	
44	Primates	Cheirogaleidae	Mirza zaza	-13.67	48.25		Primate Report 71:18	I	2005	Kappeler and Roos	
45	Primates	Lepilemuridae	Lepilemur aeclis	-16.05	45.91		BMC Evolutionary Biology 6(17) epub, page not  available	I	2006	Andriaholinirina et al.	
46	Primates	Lepilemuridae	Lepilemur randrianasoli	-19.47	44.29		BMC Evolutionary Biology 6(17) epub, page not available	I	2006	Andriaholinirina  et al.	
47	Primates	Lepilemuridae	Lepilemur sahamalazensis	-14.37	47.75		BMC Evolutionary Biology 6(17)epub, page not available	I	2006	Andriaholinirina  et al.	
48	Primates	Indridae	Avahi cleesei	-18.98	44.75		Am. J. Primatol. 67:373	I	2005	Thalmann and Geissmann	
49	Primates	Indridae	Avahi unicolor	-13.58	47.95		Int. J. Primatol. 21:934	I	2000	Thalmann and Geissmann	
50	Primates	Lorisidae	Pseudopotto martini	unknown	unknown		Anthropol. Pap. Amer. Mus. Nat.  Hist. 78:8	C	1996	Schwartz	
51	Primates	Galagidae	Galago rondoensis	-10.12	39.38		In Kingdon, Kingdon Field Guide to African  Mammals, p. 106	C	1997	Honess	
52	Primates	Tarsiidae	Tarsius lariang	-1.63	120.03		Int. J. Primatol. 27:465	I	2006	Merker and Groves	
53	Primates	Cebidae	Callithrix acariensis	-5.12	-60.02		Neotropical  Primates 8:7	C	2000	M. van Roosmalen, T. van Roosmalen, Mittermeier and  Rylands	
54	Primates	Cebidae	Callithrix humilis	-5.52	-60.42		Goeldiana  Zoologia 22:8	C	1998	M. van Roosmalen, T. van Roosmalen, Mittermeier and  de Fonseca	
55	Primates	Cebidae	Callithrix manicorensis	-5.84	-61.31		Neotropical  Primates 8:3	C	2000	M. van Roosmalen, T. van Roosmalen, Mittermeier and  Rylands	
56	Primates	Cebidae	Callithrix marcai	-7	-60.95		Bol. Mus. Para. Emilio Goeldi,  ser. Zool. 9:325	C	1993	Alperin	
57	Primates	Cebidae	Callithrix mauesi	-3.38	-57.77		Goeldiana  Zoologia 14:6	C	1992	Mittermeier, M. Schwarz  and Ayres	
58	Primates	Cebidae	Callithrix nigriceps	-7.52	-62.87		Goeldiana Zoologia 12:4	C	1992	Ferrari and Lopes	
59	Primates	Cebidae	Callithrix saterei	-4	-59.09		Goeldiana Zoologia 21:6	C	1998	Silva and Noronha	
60	Primates	Cebidae	Cebus kaapori	-0.5	-47.5		Goeldiana Zoologia 15:4	C	1992	Queiroz	
61	Primates	Cebidae	Cebus queirozi	-8.4	-35.07		Zootaxa 1200:2	C	2006	Mendes Pontes and Malta	
62	Primates	Pitheciidae	Callicebus bernhardi	-5.52	-60.42		Neotropical  Primates 10 (Suppl.):24	C	2002	M. van Roosmalen, T. van Roosmalen and Mittermeier	
63	Primates	Pitheciidae	Callicebus coimbrai	-10.53	-36.68		Rev. Bras. Zool. 16:534	C	1999	Kobayashi and Langguth	
64	Primates	Pitheciidae	Callicebus stephennashi	-3.75	-59		Neotropical  Primates 10 (Suppl.):15	C	2002	M. van Roosmalen, T. van Roosmalen  and Mittermeier	
65	Primates	Cercopithecidae	Lophocebus kipunji	-9.15	33.83		In Jones et al., Science  308:1161	C	2005	Ehardt, Butynski, Jones, and Davenport	
66	Primates	Cercopithecidae	Macaca munzala	27.7	91.72		Int. J. Primatol 26:980	C	2005	Sinha, Datta, Madhusudan, and Mishra	
67	Primates	Cercopithecidae	Macaca siberu	-1.35	98.92		Asian Primates 4:1	I	1995	Fuentes and Olson	
68	Primates	Cercopithecidae	Miopithecus ogouensis	1.5	10		Kingdon Field Guide to African Mammals, p. 55	C	1997	Kingdon	
69	Primates	Cercopithecidae	Pygathrix cinerea	13.98	108		Zool. Garten NF 67:165	C	1997	Nadler	
70	Primates	Cercopithecidae	Trachypithecus ebenus	22.5	103.83		Rafﬂes Bulletin of Zoology   43:15	C	1995	Brandon-Jones	
71	Rodentia	Gliridae	Dryomys niethammeri	30.38	67.72		Bonn. Zool.   Beitr. 46:116	C	1996	Holden	
72	Rodentia	Heteromyidae	Heteromys nubicolens	10.3	-84.8		Am. Mus.  Novit. 3509:7	C	2006	Anderson and Timm	
73	Rodentia	Heteromyidae	Heteromys oasicus	11.83	-69.95		Am. Mus. Novit. 3396:9	C	2003	Anderson	
74	Rodentia	Heteromyidae	Heteromys teleus	-1.83	-80.73		Am. Mus. Novit. 3382:6	C	2002	Anderson and Jarrín-V.	
75	Rodentia	Spalacidae	Spalax carmeli	32.8	34.98		Adaptive Radiation of Blind Subterranean Mole Rats, p. 23	C	2001	Nevo, Ivanitskaya, and Beiles	
76	Rodentia	Spalacidae	Spalax galili	33	35.5		Adaptive Radiation of Blind Subterranean Mole Rats, p. 23	C	2001	Nevo, Ivanitskaya, and Beiles	
77	Rodentia	Spalacidae	Spalax golani	33.13	35.82		Adaptive Radiation  of Blind Subterranean  Mole Rats, p. 23	C	2001	Nevo, Ivanitskaya, and Beiles	
78	Rodentia	Spalacidae	Spalax judaei	31.38	34.87		Adaptive Radiation  of Blind  Subterranean  Mole Rats, p. 23	C	2001	Nevo, Ivanitskaya, and Beiles	
79	Rodentia	Spalacidae	Spalax munzuri	39.73	39.28		Zoology in the Middle  East 33:157	C	2004	(Coskun 2004)	
80	Rodentia	Nesomyidae	Eliurus antsingy	-19.13	44.82		Proc. Biol.   Soc. Wash. 114:974	I	2001	Carleton, Goodman, and Rakotondravony	
81	Rodentia	Nesomyidae	Eliurus ellermani	-15.5	49.93		Am. Mus. Novit. 3087:39	I	1994	Carleton	
82	Rodentia	Nesomyidae	Eliurus grandidieri	-14.74	49.46		Fieldiana Zool. n.s. 90:165	I	1998	Carleton and Goodman	
83	Rodentia	Nesomyidae	Eliurus petteri	-18.92	48.57		Am. Mus. Novit. 3087:37	I	1994	Carleton 1994	
84	Rodentia	Nesomyidae	Macrotarsomys petteri	-22.27	43.47		Proc. Biol. Soc. Wash.  118:453	I	2005	Goodman and  Soarimalala	
85	Rodentia	Nesomyidae	Monticolomys koopmani	-19.3	47.43		Fieldiana Zool. n.s. 85:235	I	1996	Carleton and Goodman	
86	Rodentia	Nesomyidae	Voalavo antsahabensis	-18.42	47.94		Proc. Biol.  Soc. Wash. 118:866	I	2005	Goodman, Rakotondravony, Randriamanantsoa, and Rakotomalala- Razanahoera	
87	Rodentia	Nesomyidae	Voalavo gymnocaudus	-14.75	49.43		Fieldiana Zool. n.s. 85:182	I	1998	Carleton and Goodman	
88	Rodentia	Cricetidae	Microtus anatolicus	37.87	32.48		Bonn. Zool. Beitr. 50:8	C	2002	Kryštufek and Kefelioğlu	
89	Rodentia	Cricetidae	Microtus dogramacii	41.67	35.6		J. Nat. Hist. 33:301	C	1999	Kefelioğlu and Kryštufek	
90	Rodentia	Cricetidae	Microtus qazvinensis	35.65	49.97		Russian J. Theriol. 1:118	C	2003	Golenishchev	
91	Rodentia	Cricetidae	Habromys delicatulus	19.93	-99.5		Proc. Biol. Soc. Wash. 115:491	C	2002	Carleton, Sánchez, and Urbano Vidales	
92	Rodentia	Cricetidae	Peromyscus schmidlyi	24.25	-104.7		J. Mammal. 85:1190	C	2004	Bradley, Carroll, Haynie, Martínez, Hamilton, and  Kilpatrick	
93	Rodentia	Cricetidae	Reithrodontomys bakeri	17.65	-99.84		Occ. Pap. Mus. Texas Tech.Univ. 231:i, 7	C	2004	Bradley, Mendez- Harclerode,  Hamilton, and Ceballos	
94	Rodentia	Cricetidae	Aepeomys reigi	9.67	-69.62		Mamm. Biol. 66:230	C	2001	Ochoa G., Aguilera, Pacheco, and  Soriano	
95	Rodentia	Cricetidae	Akodon aliquantulus	-26.7	-65.37		J. Mammal. 80:788	C	1999	Díaz, Barquez, Braun, and  Mares	
96	Rodentia	Cricetidae	Akodon mystax	-20.43	-41.78		Bonn. Zool. Beitr. 47:220	C	1998	Hershkovitz	
97	Rodentia	Cricetidae	Akodon oenos	-32.8	-68.67		Z. Säugetierk.65:218	C	2000	Braun, Mares, and Ojeda	
98	Rodentia	Cricetidae	Akodon paranaensis	-25.52	-49.05		J. Mammal. 81:844	C	2000	Christoff, Fagundes, Sbalqueiro, Mattevi, and Yonenaga- Yassuda	
99	Rodentia	Cricetidae	Akodon philipmyersi	-27.53	-55.87		J. Mammal. 86:465	C	2005	Pardinas, D’Elia, Cirignoll, and  Suarez	
100	Rodentia	Cricetidae	Akodon reigi	-34	-54.67		Comun. Zool. Hist. Nat. Mus. Montevideo12:2	C	1998	González, Langguth, and Oliveira	
101	Rodentia	Cricetidae	Amphinectomys savamis	-4.92	-73.75		In Malygin et al., Zool. Zhur.  73:203	C	1994	Malygin	
102	Rodentia	Cricetidae	Andalgalomys roigi	-36.21	-66.66		J. Mammal. 77:929	C	1996	Mares and Braun	
103	Rodentia	Cricetidae	Brucepattersonius albinasus	-20.43	-41.78		Bonn. Zool. Beitr. 47:235	C	1998	Hershkovitz	
104	Rodentia	Cricetidae	Brucepattersonius griserufescens	-20.43	-41.78		Bonn. Zool. Beitr. 47:233	C	1998	Hershkovitz	
105	Rodentia	Cricetidae	Brucepattersonius guarani	-27	-54		Occ. Pap. Sam Noble Oklahoma Mus. Nat. Hist. 9:9	C	2000	Mares and Braun	
106	Rodentia	Cricetidae	Brucepattersonius igniventris	-24.58	-48.58		Bonn. Zool. Beitr. 47:232	C	1998	Hershkovitz	
107	Rodentia	Cricetidae	Brucepattersonius misionensis	-27	-54		Occ. Pap. Sam Noble Oklahoma Mus. Nat. Hist. 9:7	C	2000	Mares and Braun	
108	Rodentia	Cricetidae	Brucepattersonius paradisus	-27	-54		Occ. Pap. Sam Noble Oklahoma Mus. Nat. Hist. 9:3	C	2000	Mares and Braun	
109	Rodentia	Cricetidae	Brucepattersonius soricinus	-24.25	-47.75		Bonn. Zool. Beitr. 47:232	C	1998	Hershkovitz	
110	Rodentia	Cricetidae	Calomys tocantinsi	-11.78	-49.75		Rev. Bras. Zool. 20:301	C	2003	Bonvicino, Lima, and Almeida	
111	Rodentia	Cricetidae	Chibchanomys orcesi	-2.83	-79.5		Bull. Nat. Hist. Mus. Lond. 63:124	C	1997	Jenkins and  Barnett	
112	Rodentia	Cricetidae	Juliomys rimofrons	-22.35	-44.73		Acta Theriol. 47:310	C	2002	Oliveira and Bonvicino	
113	Rodentia	Cricetidae	Juscelinomys guaporensis	-13.55	-61.01		Am. Mus. Novit. 3280:4	C	1999	Emmons	
114	Rodentia	Cricetidae	Juscelinomys huanchacae	-14.52	-60.74		Am. Mus. Novit. 3280:2	C	1999	Emmons	
115	Rodentia	Cricetidae	Loxodontomys pikumche	-34.17	-69.97		Rev. Chilena Hist. Nat. 71:362	C	1998	Spotorno, Cofre, Manriquez,  Vilina, Marquet, and Walker	
116	Rodentia	Cricetidae	Microakodontomys transitorius	-15.78	-47.92		Fieldiana Zool. n.s. 75:2	C	1998	Hershkovitz	
117	Rodentia	Cricetidae	Neacomys dubosti	5.03	-53		Bull. Am. Mus. Nat. Hist. 263:78	C	2001	Voss, Lunde, and Simmons	
118	Rodentia	Cricetidae	Neacomys minutus	-6.58	-68.9		Bull. Am. Mus. Nat. Hist. 244:105	C	2000	Patton, da Silva, and Malcolm	
119	Rodentia	Cricetidae	Neacomys musseri	-12.25	-70.9		Bull. Am. Mus. Nat. Hist. 244:98	C	2000	Patton, da Silva, and Malcolm	
120	Rodentia	Cricetidae	Neacomys paracou	5.03	-53		Bull. Am. Mus. Nat. Hist. 263:81	C	2001	Voss, Lunde, and Simmons	
121	Rodentia	Cricetidae	Neusticomys ferreirai	-10.23	-58.48		J. Mammal. 86:874	C	2005	Percequillo, Carmignotto, and de J. Silva	
122	Rodentia	Cricetidae	Noronhomys vespuccii	-3.83	-32.4		Am. Mus. Novit. 3256:10	C	1999	Carleton and Olson	
123	Rodentia	Cricetidae	Oligoryzomys brendae	-26.78	-65.4		2nd Congreso Argentino de Zoonosis y 1st Congreso Argentino y Latinamericano de Enfermedades Emergentes, Buenos Aires, p. 243	C	1998	Massoia	
124	Rodentia	Cricetidae	Oligoryzomys moojeni	-14.07	-47.75		Arquivos de Museu Nacional (Rio de Janeiro) 63:116	C	2005	Weksler and  Bonvicino	
125	Rodentia	Cricetidae	Oligoryzomys rupestris	-14.07	-47.52		Arquivos de Museu Nacional (Rio de Janeiro) 63:119	C	2005	Weksler and  Bonvicino	
126	Rodentia	Cricetidae	Oligoryzomys stramineus	-13.57	-47.18		Z. Säugetierk. 63:98	C	1998	Bonvicino and Weksler	
127	Rodentia	Cricetidae	Oryzomys acritus	-14.71	-61.03		Am. Mus. Novit. 3478:14	C	2005	Emmons and Patton	
128	Rodentia	Cricetidae	Oryzomys andersoni	-17.6	-59.51		In Brooks et al., Occ. Pap. Mus. Texas Tech Univ. 241:3	C	2004	Brooks and Baker	
129	Rodentia	Cricetidae	Oryzomys curasoae	12.17	-69		Caribbean J. Sci. 37:182	I	2001	McFarlane and Debrot	
130	Rodentia	Cricetidae	Oryzomys emmonsae	-3.65	-52.37		Bull. Am. Mus. Nat. Hist. 236:233	C	1998	Musser, Carleton,  Brothers, and Gardner	
131	Rodentia	Cricetidae	Oryzomys maracajuensis	-21.63	-55.15		Arquivos de Museu Nacional (Rio de Janeiro) 60:292	C	2002	Langguth and  Bonvicino	
132	Rodentia	Cricetidae	Oryzomys marinhus	-14.67	-45.83		Mamm. Biol. 68:84	C	2003	Bonvicino	
133	Rodentia	Cricetidae	Oryzomys scotti	-15.9	-48.8		Arquivos de Museu Nacional (Rio de Janeiro) 60:290	C	2002	Langguth and Bonvicino	
134	Rodentia	Cricetidae	Oryzomys seuanezi	-22.42	-42.03		Zool. J. Linn. Soc. 125:454	C	1999	Weksler, Geise, and Cerqueira	
135	Rodentia	Cricetidae	Oryzomys tatei	-1.42	-78.2		Bull. Am. Mus. Nat. Hist.236:100	C	1998	Musser, Carleton, Brothers, and Gardner	
136	Rodentia	Cricetidae	Oxymycterus amazonicus	-3.67	-55.5		Fieldiana Zool. n.s. 79:23	C	1994	Hershkovitz	
137	Rodentia	Cricetidae	Oxymycterus caparoae	-20.43	-41.78		Bonn. Zool. Beitr. 47:244	C	1998	Hershkovitz	
138	Rodentia	Cricetidae	Oxymycterus josei	-34.22	-57.82		J. Mammal. 83:411	C	2002	Hoffmann, Lessa, and  Smith	
139	Rodentia	Cricetidae	Pearsonomys annectens	-39.43	-73.17		Zool. J. Linn. Soc. 106:136	C	1992	Patterson	
140	Rodentia	Cricetidae	Punomys kofordi	-14.28	-69.78		Z. Säugetierk.60:86	C	1995	Pacheco and Patton	
141	Rodentia	Cricetidae	Rhagomys longilingua	-13.1	-71.57		Fieldiana Zool. n.s. 101:3	C	2003	Luna and Patterson	
142	Rodentia	Cricetidae	Rhipidomys cariri	-7.23	-39.38		Arquivos de Museu Nacional (Rio de Janeiro) 63:137	C	2005	Tribe	
143	Rodentia	Cricetidae	Rhipidomys gardneri	-12.55	-69.05		Bull. Am. Mus. Nat. Hist. 244:165	C	2000	Patton, da Silva, and Malcolm	
144	Rodentia	Cricetidae	Salinomys delicatus	-32	-67		J. Mammal.76:514	C	1995	Braun and Mares	
145	Rodentia	Cricetidae	Tapecomys primus	-21.43	-63.92		J. Mammal.81:21	C	2000	Anderson and Yates	
146	Rodentia	Cricetidae	Thomasomys apeco	-7.75	-77.25		Proc. Biol. Soc. Wash. 106:417	C	1993	Leo L. and Gardner	
147	Rodentia	Cricetidae	Thomasomys macrotis	-7.75	-77.25		Proc. Biol. Soc. Wash. 106:762	C	2002	Gardner and Romo R.	
148	Rodentia	Cricetidae	Thomasomys onkiro	-11.66	-73.67		J. Mammal.83:835	C	2003	Luna and Pacheco	
149	Rodentia	Cricetidae	Thomasomys ucucha	-0.37	-78.13		Am. Mus. Novit. 3421:10	C	2003	Voss	
150	Rodentia	Cricetidae	Wiedomys cerradensis	-14.63	-45.85		Mamm. Biol. 70:51	C	2005	Gonçalves, Almeida, and  Bonvicino	
151	Rodentia	Muridae	Lophuromys angolensis	-5.05	18.92		Bull. Inst. Roy. Sci. Nat. Belgique, Biol. 70:255	C	2000	W. Verheyen, Dierckx, and Hulselmans	
152	Rodentia	Muridae	Lophuromys dieterleni	6.2	10.53		Bull. Inst. Roy. Sci. Nat. Belgique, Biol. 67:173	C	1997	W. Verheyen, Hulselmans, Colyn, and Hutterer	
153	Rodentia	Muridae	Lophuromys dudui	0.6	25.22		Bull. Inst. Roy. Sci. Nat. Belgique, Biol. 72:147	C	2002	W. Verheyen, Hulselmans, Dierckx, and E. Verheyen	
154	Rodentia	Muridae	Lophuromys huttereri	0.2	24.78		Bull. Inst. Roy. Sci. Nat. Belgique, Biol. 66:255	C	1996	W. Verheyen, Colyn, and Hulselmans	
155	Rodentia	Muridae	Lophuromys roseveari	4.17	9.17		Bull. Inst. Roy. Sci. Nat. Belgique, Biol. 67:167	C	1997	W. Verheyen, Hulselmans, Colyn, and Hutterer	
156	Rodentia	Muridae	Lophuromys verhageni	-3.25	36.73		Bull. Inst. Roy. Sci. Nat. Belgique,  Biol. 72:153	C	2002	W. Verheyen, Hulselmans, Dierckx, and E. Verheyen	
157	Rodentia	Muridae	Dipodillus rupicola	14.47	-4.09		J. Zool. Lond. 256:183	C	2002	Granjon, Aniskin, Volobouev, and Sicard	
158	Rodentia	Muridae	Taterillus tranieri	15.02	-7.67		Mamm. Biol. 68:301	C	2003	Dobigny, Granjon, Aniskin, Ba, and Volobouev	
159	Rodentia	Muridae	Apomys camiguinensis	9.17	124.72		Fieldiana Zool. n.s. 106:18	I	2000	Heaney and Tabaranza	
160	Rodentia	Muridae	Apomys gracilirostris	13.28	121.99		Proc. Biol. Soc. Wash. 108:305	I	1995	Ruedas	
161	Rodentia	Muridae	Archboldomys musseri	17.7	122.03		Fieldiana Zool. n.s. 89:17	I	1998	Rickart, Heaney, Tabaranza, Jr., and Balete	
162	Rodentia	Muridae	Batomys russatus	13.47	122.02		Am. Mus. Novit. 3237:34	I	1998	Musser, Heaney, and Tabaranza, Jr.	
